Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Dhaka,PM2.5 - Principal,2019-01-08 08:00 PM,2019,01,08,20,157.6,208,Very Unhealthy,172.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-08 09:00 PM,2019,01,08,21,172.8,223,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-08 10:00 PM,2019,01,08,22,167.4,218,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-08 11:00 PM,2019,01,08,23,147.7,199,Unhealthy,128.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 12:00 AM,2019,01,09,00,158.3,209,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 01:00 AM,2019,01,09,01,164.6,215,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 02:00 AM,2019,01,09,02,162.3,213,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 03:00 AM,2019,01,09,03,162.1,212,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 04:00 AM,2019,01,09,04,175.6,226,Very Unhealthy,189.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 05:00 AM,2019,01,09,05,169.9,220,Very Unhealthy,167.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 06:00 AM,2019,01,09,06,166.9,217,Very Unhealthy,161.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 07:00 AM,2019,01,09,07,173.4,224,Very Unhealthy,187.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 08:00 AM,2019,01,09,08,172.3,223,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 09:00 AM,2019,01,09,09,186.3,236,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 10:00 AM,2019,01,09,10,172.7,223,Very Unhealthy,151.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 11:00 AM,2019,01,09,11,144.0,197,Unhealthy,112.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 12:00 PM,2019,01,09,12,120.1,184,Unhealthy,99.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 01:00 PM,2019,01,09,13,113.0,181,Unhealthy,106.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 02:00 PM,2019,01,09,14,107.0,178,Unhealthy,101.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 03:00 PM,2019,01,09,15,102.5,175,Unhealthy,98.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 04:00 PM,2019,01,09,16,106.2,177,Unhealthy,110.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 05:00 PM,2019,01,09,17,108.6,178,Unhealthy,111.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 06:00 PM,2019,01,09,18,115.3,182,Unhealthy,122.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 07:00 PM,2019,01,09,19,139.6,194,Unhealthy,164.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 08:00 PM,2019,01,09,20,171.3,222,Very Unhealthy,203.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 09:00 PM,2019,01,09,21,215.6,266,Very Unhealthy,260.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 10:00 PM,2019,01,09,22,236.3,286,Very Unhealthy,257.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-09 11:00 PM,2019,01,09,23,230.6,280,Very Unhealthy,225.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 12:00 AM,2019,01,10,00,234.8,285,Very Unhealthy,239.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 01:00 AM,2019,01,10,01,226.9,277,Very Unhealthy,219.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 02:00 AM,2019,01,10,02,249.9,300,Very Unhealthy,273.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 03:00 AM,2019,01,10,03,249.5,299,Very Unhealthy,249.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 04:00 AM,2019,01,10,04,240.2,290,Very Unhealthy,231.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 05:00 AM,2019,01,10,05,223.6,273,Very Unhealthy,207.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 06:00 AM,2019,01,10,06,218.8,269,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 07:00 AM,2019,01,10,07,224.6,274,Very Unhealthy,223.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 08:00 AM,2019,01,10,08,223.6,273,Very Unhealthy,219.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 09:00 AM,2019,01,10,09,230.8,281,Very Unhealthy,253.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 10:00 AM,2019,01,10,10,232.4,282,Very Unhealthy,238.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 11:00 AM,2019,01,10,11,211.2,261,Very Unhealthy,172.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 12:00 PM,2019,01,10,12,184.3,234,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 01:00 PM,2019,01,10,13,139.1,194,Unhealthy,99.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 02:00 PM,2019,01,10,14,123.0,186,Unhealthy,107.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 03:00 PM,2019,01,10,15,100.4,174,Unhealthy,78.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 04:00 PM,2019,01,10,16,91.2,169,Unhealthy,82.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 05:00 PM,2019,01,10,17,93.6,171,Unhealthy,96.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 06:00 PM,2019,01,10,18,111.2,180,Unhealthy,129.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 07:00 PM,2019,01,10,19,144.1,197,Unhealthy,177.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 08:00 PM,2019,01,10,20,148.5,199,Unhealthy,153.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 09:00 PM,2019,01,10,21,151.2,202,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 10:00 PM,2019,01,10,22,166.6,217,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-10 11:00 PM,2019,01,10,23,182.8,233,Very Unhealthy,199.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 12:00 AM,2019,01,11,00,223.4,273,Very Unhealthy,264.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 01:00 AM,2019,01,11,01,219.2,269,Very Unhealthy,215.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 02:00 AM,2019,01,11,02,206.6,257,Very Unhealthy,194.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 03:00 AM,2019,01,11,03,225.3,275,Very Unhealthy,244.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 04:00 AM,2019,01,11,04,251.6,302,Hazardous,278.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 05:00 AM,2019,01,11,05,238.8,289,Very Unhealthy,226.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 06:00 AM,2019,01,11,06,228.6,278,Very Unhealthy,217.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 07:00 AM,2019,01,11,07,241.8,291,Very Unhealthy,258.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 08:00 AM,2019,01,11,08,250.4,300,Very Unhealthy,261.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 09:00 AM,2019,01,11,09,250.2,300,Very Unhealthy,256.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 10:00 AM,2019,01,11,10,257.6,308,Hazardous,277.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 11:00 AM,2019,01,11,11,233.8,284,Very Unhealthy,184.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 12:00 PM,2019,01,11,12,177.3,228,Very Unhealthy,130.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 01:00 PM,2019,01,11,13,141.1,195,Unhealthy,105.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 02:00 PM,2019,01,11,14,121.0,185,Unhealthy,101.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 03:00 PM,2019,01,11,15,112.5,180,Unhealthy,104.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 04:00 PM,2019,01,11,16,102.7,175,Unhealthy,93.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 05:00 PM,2019,01,11,17,109.3,179,Unhealthy,116.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 06:00 PM,2019,01,11,18,131.6,190,Unhealthy,154.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 07:00 PM,2019,01,11,19,157.8,208,Very Unhealthy,184.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 08:00 PM,2019,01,11,20,197.9,248,Very Unhealthy,238.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 09:00 PM,2019,01,11,21,235.4,285,Very Unhealthy,273.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 10:00 PM,2019,01,11,22,229.2,279,Very Unhealthy,223.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-11 11:00 PM,2019,01,11,23,210.6,261,Very Unhealthy,192.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 12:00 AM,2019,01,12,00,222.3,272,Very Unhealthy,234.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 01:00 AM,2019,01,12,01,228.1,278,Very Unhealthy,234.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 02:00 AM,2019,01,12,02,219.6,269,Very Unhealthy,211.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 03:00 AM,2019,01,12,03,250.3,300,Very Unhealthy,281.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 04:00 AM,2019,01,12,04,260.6,311,Hazardous,271.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 05:00 AM,2019,01,12,05,264.9,315,Hazardous,273.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 06:00 AM,2019,01,12,06,265.0,315,Hazardous,275.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 07:00 AM,2019,01,12,07,273.4,324,Hazardous,290.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 08:00 AM,2019,01,12,08,286.3,336,Hazardous,305.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 09:00 AM,2019,01,12,09,311.7,362,Hazardous,340.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 10:00 AM,2019,01,12,10,259.5,310,Hazardous,192.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 11:00 AM,2019,01,12,11,192.0,242,Very Unhealthy,130.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 12:00 PM,2019,01,12,12,153.5,204,Very Unhealthy,115.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 01:00 PM,2019,01,12,13,116.7,183,Unhealthy,80.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 02:00 PM,2019,01,12,14,98.3,173,Unhealthy,80.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 03:00 PM,2019,01,12,15,91.6,170,Unhealthy,85.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 04:00 PM,2019,01,12,16,91.3,169,Unhealthy,91.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 05:00 PM,2019,01,12,17,96.1,172,Unhealthy,101.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 06:00 PM,2019,01,12,18,150.5,201,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 07:00 PM,2019,01,12,19,179.7,230,Very Unhealthy,209.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 08:00 PM,2019,01,12,20,195.8,246,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 09:00 PM,2019,01,12,21,215.4,265,Very Unhealthy,235.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 10:00 PM,2019,01,12,22,217.7,268,Very Unhealthy,220.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-12 11:00 PM,2019,01,12,23,255.3,306,Hazardous,293.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 12:00 AM,2019,01,13,00,274.7,325,Hazardous,294.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 01:00 AM,2019,01,13,01,289.8,340,Hazardous,305.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 02:00 AM,2019,01,13,02,287.9,338,Hazardous,286.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 03:00 AM,2019,01,13,03,264.0,314,Hazardous,240.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 04:00 AM,2019,01,13,04,242.5,292,Very Unhealthy,221.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 05:00 AM,2019,01,13,05,233.8,284,Very Unhealthy,201.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 06:00 AM,2019,01,13,06,235.0,285,Very Unhealthy,237.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 07:00 AM,2019,01,13,07,247.7,297,Very Unhealthy,272.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 08:00 AM,2019,01,13,08,257.8,308,Hazardous,277.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 09:00 AM,2019,01,13,09,240.1,290,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 10:00 AM,2019,01,13,10,207.2,257,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 11:00 AM,2019,01,13,11,154.7,205,Very Unhealthy,107.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 12:00 PM,2019,01,13,12,111.3,180,Unhealthy,68.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 01:00 PM,2019,01,13,13,82.1,165,Unhealthy,53.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 02:00 PM,2019,01,13,14,85.0,166,Unhealthy,88.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 03:00 PM,2019,01,13,15,78.5,163,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 04:00 PM,2019,01,13,16,75.7,161,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 05:00 PM,2019,01,13,17,81.8,165,Unhealthy,88.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 06:00 PM,2019,01,13,18,100.4,174,Unhealthy,119.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 07:00 PM,2019,01,13,19,133.1,191,Unhealthy,166.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 08:00 PM,2019,01,13,20,147.0,198,Unhealthy,161.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 09:00 PM,2019,01,13,21,145.0,197,Unhealthy,143.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 10:00 PM,2019,01,13,22,149.0,199,Unhealthy,153.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-13 11:00 PM,2019,01,13,23,156.5,207,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 12:00 AM,2019,01,14,00,162.2,213,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 01:00 AM,2019,01,14,01,156.6,207,Very Unhealthy,151.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 02:00 AM,2019,01,14,02,167.8,218,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 03:00 AM,2019,01,14,03,171.9,222,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 04:00 AM,2019,01,14,04,173.9,224,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 05:00 AM,2019,01,14,05,167.6,218,Very Unhealthy,161.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 06:00 AM,2019,01,14,06,169.9,220,Very Unhealthy,181.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 07:00 AM,2019,01,14,07,187.1,237,Very Unhealthy,216.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 08:00 AM,2019,01,14,08,211.1,261,Very Unhealthy,241.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 09:00 AM,2019,01,14,09,205.4,255,Very Unhealthy,200.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 10:00 AM,2019,01,14,10,204.9,255,Very Unhealthy,204.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 11:00 AM,2019,01,14,11,170.3,221,Very Unhealthy,129.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 12:00 PM,2019,01,14,12,121.8,185,Unhealthy,76.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 01:00 PM,2019,01,14,13,89.9,169,Unhealthy,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 02:00 PM,2019,01,14,14,81.4,164,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 03:00 PM,2019,01,14,15,72.7,160,Unhealthy,64.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 04:00 PM,2019,01,14,16,75.8,161,Unhealthy,79.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 05:00 PM,2019,01,14,17,89.4,169,Unhealthy,103.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 06:00 PM,2019,01,14,18,113.7,181,Unhealthy,138.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 07:00 PM,2019,01,14,19,142.3,196,Unhealthy,171.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 08:00 PM,2019,01,14,20,167.6,218,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 09:00 PM,2019,01,14,21,199.3,249,Very Unhealthy,231.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 10:00 PM,2019,01,14,22,231.6,281,Very Unhealthy,264.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-14 11:00 PM,2019,01,14,23,252.3,303,Hazardous,273.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 12:00 AM,2019,01,15,00,254.6,305,Hazardous,257.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 01:00 AM,2019,01,15,01,260.3,311,Hazardous,266.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 02:00 AM,2019,01,15,02,247.7,297,Very Unhealthy,235.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 03:00 AM,2019,01,15,03,226.3,276,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 04:00 AM,2019,01,15,04,206.1,256,Very Unhealthy,186.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 05:00 AM,2019,01,15,05,195.9,246,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 06:00 AM,2019,01,15,06,201.5,252,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 07:00 AM,2019,01,15,07,203.0,253,Very Unhealthy,200.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 08:00 AM,2019,01,15,08,209.8,260,Very Unhealthy,224.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 09:00 AM,2019,01,15,09,209.5,259,Very Unhealthy,209.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 10:00 AM,2019,01,15,10,237.0,287,Very Unhealthy,287.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 11:00 AM,2019,01,15,11,214.3,264,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 12:00 PM,2019,01,15,12,191.0,241,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 01:00 PM,2019,01,15,13,168.5,219,Very Unhealthy,148.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 02:00 PM,2019,01,15,14,143.1,196,Unhealthy,119.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 03:00 PM,2019,01,15,15,127.5,188,Unhealthy,112.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 04:00 PM,2019,01,15,16,98.2,173,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 05:00 PM,2019,01,15,17,110.1,179,Unhealthy,122.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 06:00 PM,2019,01,15,18,139.0,194,Unhealthy,168.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 07:00 PM,2019,01,15,19,158.5,209,Very Unhealthy,178.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 08:00 PM,2019,01,15,20,175.7,226,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 09:00 PM,2019,01,15,21,201.3,251,Very Unhealthy,227.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 10:00 PM,2019,01,15,22,200.1,250,Very Unhealthy,199.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-15 11:00 PM,2019,01,15,23,180.0,230,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-16 12:00 AM,2019,01,16,00,164.5,215,Very Unhealthy,149.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-16 01:00 AM,2019,01,16,01,160.2,211,Very Unhealthy,156.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-16 02:00 AM,2019,01,16,02,148.6,199,Unhealthy,137.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-16 03:00 AM,2019,01,16,03,145.3,197,Unhealthy,142.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-16 04:00 AM,2019,01,16,04,146.2,198,Unhealthy,146.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-16 05:00 AM,2019,01,16,05,137.9,194,Unhealthy,127.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-16 06:00 AM,2019,01,16,06,137.0,193,Unhealthy,136.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-16 07:00 AM,2019,01,16,07,133.5,191,Unhealthy,129.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-16 08:00 AM,2019,01,16,08,141.6,195,Unhealthy,152.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-16 09:00 AM,2019,01,16,09,136.3,193,Unhealthy,128.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-16 10:00 AM,2019,01,16,10,133.6,191,Unhealthy,122.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-16 11:00 AM,2019,01,16,11,135.4,192,Unhealthy,141.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-16 12:00 PM,2019,01,16,12,137.6,193,Unhealthy,146.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-16 01:00 PM,2019,01,16,13,135.3,192,Unhealthy,128.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-16 02:00 PM,2019,01,16,14,123.4,186,Unhealthy,101.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-01-16 03:00 PM,2019,01,16,15,90.2,169,Unhealthy,63.0,UG/M3,1 Hr,Valid
